STATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USC00439099,1989-01-20,4.3,76.0,559.0,2.2,-3.9
USC00439099,1989-01-21,8.6,127.0,660.0,0.6,-21.7
USC00439099,1989-01-22,0.0,0.0,610.0,-8.3,-27.8
USC00439099,1989-01-23,0.0,0.0,584.0,-5.6,-22.8
USC00439099,1989-01-24,0.0,0.0,559.0,0.0,-19.4
USC00439099,1989-01-25,0.0,0.0,559.0,3.3,-16.7
USC00439099,1989-01-26,3.8,25.0,584.0,-9.4,-24.4
USC00439099,1989-01-27,10.2,102.0,660.0,0.0,-15.6
USC00439099,1989-01-28,0.8,25.0,660.0,-2.2,-17.8
USC00439099,1989-01-29,0.0,0.0,660.0,1.1,-16.7
USC00439099,1989-01-30,0.0,0.0,635.0,2.8,-11.1
USC00439099,1989-01-31,2.0,0.0,584.0,4.4,-4.4
USC00439099,1989-02-01,0.3,0.0,559.0,4.4,-3.3
USC00439099,1989-02-02,0.0,0.0,508.0,5.6,-13.9
USC00439099,1989-02-03,4.8,25.0,533.0,-7.2,-13.3
USC00439099,1989-02-04,0.3,0.0,533.0,-4.4,-20.6
USC00439099,1989-02-05,0.0,0.0,533.0,-15.0,-24.4
USC00439099,1989-02-06,2.0,25.0,559.0,-6.1,-23.9
USC00439099,1989-02-07,0.8,25.0,584.0,-2.8,-20.0
USC00439099,1989-02-08,1.3,25.0,610.0,-2.2,-17.8
USC00439099,1989-02-09,0.3,0.0,610.0,-3.9,-16.7
USC00439099,1989-02-10,0.0,0.0,610.0,-12.2,-28.9
USC00439099,1989-02-11,1.0,13.0,610.0,-5.0,-24.4
USC00439099,1989-02-12,1.0,13.0,610.0,-1.1,-13.9
USC00439099,1989-02-13,0.3,0.0,610.0,-1.1,-25.0
USC00439099,1989-02-14,3.6,51.0,635.0,-1.1,-25.0
USC00439099,1989-02-15,1.3,51.0,660.0,3.3,-8.9
USC00439099,1989-02-16,5.1,76.0,711.0,0.6,-13.9
USC00439099,1989-02-17,0.8,13.0,711.0,-4.4,-33.3
USC00439099,1989-02-18,0.0,0.0,711.0,-11.1,-33.9
USC00439099,1989-02-19,0.0,0.0,711.0,-10.6,-28.9
USC00439099,1989-02-20,0.0,0.0,686.0,-2.8,-25.0
USC00439099,1989-02-21,4.3,51.0,711.0,3.3,-15.6
USC00439099,1989-02-22,14.7,64.0,,3.9,-3.3
USC00439099,1989-02-23,0.0,0.0,660.0,2.2,-12.8
USC00439099,1989-02-24,0.0,0.0,660.0,-5.6,-23.3
USC00439099,1989-02-25,0.0,0.0,660.0,-7.8,-23.3
USC00439099,1989-02-26,0.0,0.0,660.0,-7.8,-28.3
USC00439099,1989-02-27,0.0,0.0,660.0,-2.8,-28.3
USC00439099,1989-02-28,0.0,0.0,660.0,-1.7,-22.2
USC00439099,1989-03-01,0.0,0.0,660.0,1.1,-21.7
USC00439099,1989-03-02,0.3,0.0,660.0,0.6,-17.8
USC00439099,1989-03-03,1.3,13.0,660.0,-5.6,-17.2
USC00439099,1989-03-04,0.0,0.0,660.0,-7.8,-16.7
USC00439099,1989-03-05,10.9,25.0,686.0,-2.2,-13.3
USC00439099,1989-03-06,3.0,0.0,660.0,0.6,-16.1
USC00439099,1989-03-07,0.0,0.0,660.0,-9.4,-29.4
USC00439099,1989-03-08,0.0,0.0,660.0,-16.7,-31.1
USC00439099,1989-03-09,0.0,0.0,660.0,-3.9,-29.4
USC00439099,1989-03-10,0.0,0.0,660.0,1.1,-25.6
USC00439099,1989-03-11,0.0,0.0,660.0,3.3,-20.6
USC00439099,1989-03-12,1.0,13.0,660.0,4.4,-16.1
USC00439099,1989-03-13,0.0,0.0,660.0,-2.2,-25.6
USC00439099,1989-03-14,0.0,0.0,660.0,0.6,-25.0
USC00439099,1989-03-15,0.0,0.0,635.0,8.9,-4.4
USC00439099,1989-03-16,0.0,0.0,533.0,15.0,-4.4
USC00439099,1989-03-17,0.8,25.0,533.0,2.2,-6.7
USC00439099,1989-03-18,14.0,51.0,533.0,-1.1,-6.7
USC00439099,1989-03-19,4.6,0.0,533.0,1.1,-12.8
USC00439099,1989-03-20,0.0,0.0,533.0,-3.9,-22.2
USC00439099,1989-03-21,7.1,127.0,660.0,1.7,-20.0
USC00439099,1989-03-22,0.8,13.0,660.0,2.2,-23.3
USC00439099,1989-03-23,0.0,0.0,610.0,-1.1,-23.3
USC00439099,1989-03-24,0.0,0.0,610.0,5.6,-19.4
USC00439099,1989-03-25,2.8,25.0,584.0,6.7,-12.8
USC00439099,1989-03-26,0.8,0.0,533.0,8.3,-1.1
USC00439099,1989-03-27,0.0,0.0,508.0,9.4,-6.7
USC00439099,1989-03-28,0.0,0.0,457.0,17.8,-2.8
USC00439099,1989-03-29,13.0,0.0,381.0,16.1,1.7
USC00439099,1989-03-30,0.0,0.0,356.0,3.3,-1.7
USC00439099,1989-03-31,17.3,140.0,483.0,2.8,-2.2
USC00439099,1989-04-01,13.5,13.0,432.0,3.3,-1.7
USC00439099,1989-04-02,0.5,0.0,432.0,3.3,-10.6
USC00439099,1989-04-03,0.0,0.0,406.0,8.9,-10.6
USC00439099,1989-04-04,7.4,0.0,381.0,6.1,-0.6
USC00439099,1989-04-05,11.7,0.0,356.0,7.2,0.6
USC00439099,1989-04-06,7.6,0.0,305.0,16.1,1.7
USC00439099,1989-04-07,19.8,25.0,305.0,6.7,-0.6
USC00439099,1989-04-08,0.0,0.0,279.0,7.2,-2.2
USC00439099,1989-04-09,0.0,0.0,279.0,5.6,-10.0
USC00439099,1989-04-10,0.5,0.0,254.0,9.4,-8.9
USC00439099,1989-04-11,2.8,38.0,279.0,5.6,-14.4
USC00439099,1989-04-12,0.0,0.0,254.0,3.3,-13.3
USC00439099,1989-04-13,0.0,0.0,229.0,7.2,-10.6
USC00439099,1989-04-14,0.0,0.0,152.0,9.4,-6.1
USC00439099,1989-04-15,0.0,0.0,0.0,8.9,-3.3
USC00439099,1989-04-16,5.8,0.0,0.0,10.0,-2.2
USC00439099,1989-04-17,0.8,0.0,0.0,7.2,0.0
USC00439099,1989-04-18,2.5,0.0,0.0,18.3,1.1
USC00439099,1989-04-19,0.0,0.0,0.0,7.8,-4.4
USC00439099,1989-04-20,0.0,0.0,0.0,8.9,-6.7
USC00439099,1989-04-21,2.8,51.0,0.0,8.3,-7.8
USC00439099,1989-04-22,0.0,0.0,0.0,12.8,-6.7
USC00439099,1989-04-23,0.0,0.0,0.0,1.7,-6.7
USC00439099,1989-04-24,0.0,0.0,0.0,2.2,-5.6
USC00439099,1989-04-25,0.0,0.0,0.0,7.8,-8.3
USC00439099,1989-04-26,0.0,0.0,0.0,9.4,-7.2
USC00439099,1989-04-27,0.0,0.0,0.0,14.4,-6.1
USC00439099,1989-04-28,0.0,0.0,0.0,11.7,-5.0
USC00439099,1989-04-29,0.0,0.0,0.0,5.6,-7.8
USC00439099,1989-04-30,0.5,0.0,0.0,15.0,-6.7
USC00439099,1989-05-01,0.0,0.0,0.0,18.3,1.1
USC00439099,1989-05-02,18.0,0.0,0.0,21.1,3.9
USC00439099,1989-05-03,18.5,0.0,0.0,11.7,4.4
USC00439099,1989-05-04,4.3,0.0,0.0,7.8,-1.7
USC00439099,1989-05-05,0.0,0.0,0.0,17.8,-2.8
USC00439099,1989-05-06,21.6,0.0,0.0,18.9,-1.1
USC00439099,1989-05-07,13.2,0.0,0.0,18.3,6.1
USC00439099,1989-05-08,0.5,0.0,0.0,20.6,0.0
USC00439099,1989-05-09,0.0,0.0,0.0,12.8,-3.3
USC00439099,1989-05-10,0.0,0.0,0.0,13.3,-2.2
USC00439099,1989-05-11,4.3,0.0,0.0,17.8,-1.1
USC00439099,1989-05-12,9.7,0.0,0.0,14.4,5.6
USC00439099,1989-05-13,0.3,0.0,0.0,21.7,5.6
USC00439099,1989-05-14,0.0,0.0,0.0,21.7,5.6
USC00439099,1989-05-15,0.0,0.0,0.0,21.1,3.3
USC00439099,1989-05-16,0.0,0.0,0.0,23.3,3.3
USC00439099,1989-05-17,0.0,0.0,0.0,25.0,3.3
USC00439099,1989-05-18,0.0,0.0,0.0,27.2,4.4
USC00439099,1989-05-19,0.0,0.0,0.0,30.0,6.1
USC00439099,1989-05-20,0.0,0.0,0.0,31.7,7.2
USC00439099,1989-05-21,0.0,0.0,0.0,31.1,8.3
USC00439099,1989-05-22,2.5,0.0,0.0,24.4,5.0
USC00439099,1989-05-23,0.3,0.0,0.0,15.6,6.1
USC00439099,1989-05-24,0.0,0.0,0.0,23.3,10.0
USC00439099,1989-05-25,1.5,0.0,0.0,16.7,11.1
USC00439099,1989-05-26,0.0,0.0,0.0,26.1,10.0
USC00439099,1989-05-27,8.9,0.0,0.0,26.1,10.6
USC00439099,1989-05-28,1.3,0.0,0.0,20.0,6.1
USC00439099,1989-05-29,0.0,0.0,0.0,17.2,-1.1
USC00439099,1989-05-30,0.0,0.0,0.0,23.9,1.7
USC00439099,1989-05-31,0.3,0.0,0.0,18.3,6.7
USC00439099,1989-06-01,2.3,0.0,0.0,22.8,13.3
USC00439099,1989-06-02,4.8,0.0,0.0,28.3,15.6
USC00439099,1989-06-03,28.4,0.0,0.0,22.2,10.0
USC00439099,1989-06-04,2.5,0.0,0.0,27.2,11.1
USC00439099,1989-06-05,1.3,0.0,0.0,20.6,5.6
USC00439099,1989-06-06,3.3,0.0,0.0,23.3,7.2
USC00439099,1989-06-07,12.7,0.0,0.0,18.3,11.1
USC00439099,1989-06-08,0.3,0.0,0.0,23.3,12.8
USC00439099,1989-06-09,1.3,0.0,0.0,24.4,11.7
USC00439099,1989-06-10,8.9,0.0,0.0,22.2,9.4
USC00439099,1989-06-11,10.9,0.0,0.0,15.6,9.4
USC00439099,1989-06-12,0.3,0.0,0.0,20.0,2.8
USC00439099,1989-06-13,0.0,0.0,0.0,21.1,3.3
USC00439099,1989-06-14,0.0,0.0,0.0,16.7,1.1
USC00439099,1989-06-15,0.0,0.0,0.0,22.2,3.3
USC00439099,1989-06-16,16.5,0.0,0.0,15.6,8.3
USC00439099,1989-06-17,2.0,0.0,0.0,16.7,9.4
USC00439099,1989-06-18,0.3,0.0,0.0,25.0,7.2
USC00439099,1989-06-19,0.5,0.0,0.0,22.8,8.9
USC00439099,1989-06-20,0.0,0.0,0.0,25.6,6.1
USC00439099,1989-06-21,2.8,0.0,0.0,28.3,7.8
USC00439099,1989-06-22,0.0,0.0,0.0,30.6,12.2
USC00439099,1989-06-23,0.0,0.0,0.0,33.3,13.3
USC00439099,1989-06-24,4.3,0.0,0.0,32.2,14.4
USC00439099,1989-06-25,0.0,0.0,0.0,28.3,9.4
USC00439099,1989-06-26,0.0,0.0,0.0,28.3,10.0
USC00439099,1989-06-27,0.0,0.0,0.0,27.8,11.1
USC00439099,1989-06-28,6.4,0.0,0.0,31.1,15.6
USC00439099,1989-06-29,0.0,0.0,0.0,26.1,10.0
USC00439099,1989-06-30,0.0,0.0,0.0,20.6,2.2
USC00439099,1989-07-01,0.0,0.0,0.0,23.9,4.4
USC00439099,1989-07-02,3.3,0.0,0.0,21.1,7.2
USC00439099,1989-07-03,0.0,0.0,0.0,28.3,12.8
USC00439099,1989-07-04,0.0,0.0,0.0,28.9,15.6
USC00439099,1989-07-05,0.0,0.0,0.0,28.9,16.1
USC00439099,1989-07-06,0.0,0.0,0.0,26.7,16.1
USC00439099,1989-07-07,0.0,0.0,0.0,31.1,14.4
USC00439099,1989-07-08,7.6,0.0,0.0,27.2,6.7
USC00439099,1989-07-09,0.0,0.0,0.0,24.4,6.1
USC00439099,1989-07-10,0.8,0.0,0.0,26.1,7.8
USC00439099,1989-07-11,17.3,0.0,0.0,23.9,11.7
USC00439099,1989-07-12,7.6,0.0,0.0,23.3,7.8
USC00439099,1989-07-13,0.0,0.0,0.0,25.6,6.7
USC00439099,1989-07-14,0.0,0.0,0.0,25.6,8.3
USC00439099,1989-07-15,0.0,0.0,0.0,23.3,4.4
USC00439099,1989-07-16,0.0,0.0,0.0,25.6,6.1
USC00439099,1989-07-17,0.0,0.0,0.0,26.7,7.2
USC00439099,1989-07-18,0.0,0.0,0.0,25.6,8.9
USC00439099,1989-07-19,0.0,0.0,0.0,28.9,10.0
USC00439099,1989-07-20,0.0,0.0,0.0,27.8,11.7
USC00439099,1989-07-21,0.0,0.0,0.0,23.3,5.6
USC00439099,1989-07-22,0.0,0.0,0.0,28.9,6.7
USC00439099,1989-07-23,0.0,0.0,0.0,28.9,11.7
USC00439099,1989-07-24,0.0,0.0,0.0,28.9,10.6
USC00439099,1989-07-25,0.0,0.0,0.0,29.4,12.8
USC00439099,1989-07-26,0.0,0.0,0.0,33.3,15.0
USC00439099,1989-07-27,0.0,0.0,0.0,33.3,15.0
USC00439099,1989-07-28,14.5,0.0,0.0,33.9,15.6
USC00439099,1989-07-29,7.4,0.0,0.0,23.3,6.1
USC00439099,1989-07-30,0.3,0.0,0.0,22.2,6.7
USC00439099,1989-07-31,0.0,0.0,0.0,23.9,7.8
USC00439099,1989-08-01,0.0,0.0,0.0,27.2,8.3
USC00439099,1989-08-02,0.0,0.0,0.0,27.8,9.4
USC00439099,1989-08-03,4.3,0.0,0.0,27.8,12.2
USC00439099,1989-08-04,20.8,0.0,0.0,27.8,17.2
USC00439099,1989-08-05,37.6,0.0,0.0,28.9,18.9
USC00439099,1989-08-06,32.5,0.0,0.0,27.2,17.2
USC00439099,1989-08-07,10.4,0.0,0.0,31.7,16.7
USC00439099,1989-08-08,3.0,0.0,0.0,22.2,11.1
USC00439099,1989-08-09,0.0,0.0,0.0,20.6,3.9
USC00439099,1989-08-10,0.0,0.0,0.0,22.8,5.0
USC00439099,1989-08-11,0.0,0.0,0.0,26.7,6.7
USC00439099,1989-08-12,4.8,0.0,0.0,25.6,9.4
USC00439099,1989-08-13,25.7,0.0,0.0,19.4,14.4
USC00439099,1989-08-14,15.7,0.0,0.0,25.6,17.8
USC00439099,1989-08-15,0.3,0.0,0.0,27.8,14.4
USC00439099,1989-08-16,2.8,0.0,0.0,28.9,15.6
USC00439099,1989-08-17,0.0,0.0,0.0,26.7,7.8
USC00439099,1989-08-18,0.0,0.0,0.0,22.8,5.0
USC00439099,1989-08-19,0.0,0.0,0.0,26.1,5.0
USC00439099,1989-08-20,3.0,0.0,0.0,26.7,6.1
USC00439099,1989-08-21,4.1,0.0,0.0,22.2,15.0
USC00439099,1989-08-22,2.3,0.0,0.0,26.7,15.0
USC00439099,1989-08-23,0.3,0.0,0.0,20.0,12.2
USC00439099,1989-08-24,0.8,0.0,0.0,19.4,7.2
USC00439099,1989-08-25,0.0,0.0,0.0,17.8,-0.6
USC00439099,1989-08-26,0.0,0.0,0.0,16.7,0.0
USC00439099,1989-08-27,0.0,0.0,0.0,17.2,-0.6
USC00439099,1989-08-28,1.0,0.0,0.0,21.7,0.0
USC00439099,1989-08-29,0.0,0.0,0.0,26.1,9.4
USC00439099,1989-08-30,0.3,0.0,0.0,23.9,12.2
USC00439099,1989-08-31,0.0,0.0,0.0,26.1,11.7
USC00439099,1989-09-01,0.0,0.0,0.0,18.9,8.9
USC00439099,1989-09-02,29.2,0.0,0.0,18.3,10.6
USC00439099,1989-09-03,0.3,0.0,0.0,19.4,3.3
USC00439099,1989-09-04,0.0,0.0,0.0,17.8,0.6
USC00439099,1989-09-05,0.0,0.0,0.0,22.8,1.1
USC00439099,1989-09-06,0.0,0.0,0.0,22.8,2.2
USC00439099,1989-09-07,0.0,0.0,0.0,22.8,5.0
USC00439099,1989-09-08,0.0,0.0,0.0,27.8,9.4
USC00439099,1989-09-09,0.0,0.0,0.0,28.3,12.2
USC00439099,1989-09-10,0.0,0.0,0.0,30.0,15.6
USC00439099,1989-09-11,1.0,0.0,0.0,31.7,16.1
USC00439099,1989-09-12,0.0,0.0,0.0,20.6,13.9
USC00439099,1989-09-13,0.0,0.0,0.0,22.8,6.7
USC00439099,1989-09-14,8.6,0.0,0.0,24.4,7.2
USC00439099,1989-09-15,35.6,0.0,0.0,14.4,11.7
USC00439099,1989-09-16,0.3,0.0,0.0,18.9,3.3
USC00439099,1989-09-17,17.8,0.0,0.0,19.4,5.0
USC00439099,1989-09-18,0.3,0.0,0.0,16.7,8.3
USC00439099,1989-09-19,0.0,0.0,0.0,23.9,8.9
USC00439099,1989-09-20,26.4,0.0,0.0,20.0,9.4
USC00439099,1989-09-21,15.7,0.0,0.0,20.0,11.1
USC00439099,1989-09-22,0.3,0.0,0.0,25.6,9.4
USC00439099,1989-09-23,4.6,0.0,0.0,26.1,11.1
USC00439099,1989-09-24,6.9,0.0,0.0,21.1,2.2
USC00439099,1989-09-25,0.8,0.0,0.0,8.9,-3.9
USC00439099,1989-09-26,0.0,0.0,0.0,16.1,-3.9
USC00439099,1989-09-27,2.5,0.0,0.0,16.7,0.6
USC00439099,1989-09-28,0.0,0.0,0.0,7.2,-3.9
USC00439099,1989-09-29,0.0,0.0,0.0,15.6,-2.8
USC00439099,1989-09-30,0.0,0.0,0.0,20.0,-1.7
USC00439099,1989-10-01,0.0,0.0,0.0,13.9,-2.8
USC00439099,1989-10-02,0.0,0.0,0.0,19.4,-1.7
USC00439099,1989-10-03,10.4,0.0,0.0,15.6,5.6
USC00439099,1989-10-04,0.3,0.0,0.0,15.0,-1.1
USC00439099,1989-10-05,0.0,0.0,0.0,3.9,-0.6
USC00439099,1989-10-06,4.6,0.0,0.0,9.4,-0.6
USC00439099,1989-10-07,4.3,0.0,0.0,9.4,0.6
USC00439099,1989-10-08,0.0,0.0,0.0,8.9,-2.2
USC00439099,1989-10-09,0.0,0.0,0.0,8.3,-1.7
USC00439099,1989-10-10,0.0,0.0,0.0,5.0,-4.4
USC00439099,1989-10-11,0.5,0.0,0.0,8.9,-4.4
USC00439099,1989-10-12,4.1,0.0,0.0,8.3,1.1
USC00439099,1989-10-13,2.0,0.0,0.0,14.4,1.7
USC00439099,1989-10-14,0.0,0.0,0.0,17.8,-3.9
USC00439099,1989-10-15,0.0,0.0,0.0,14.4,-3.3
USC00439099,1989-10-16,3.8,0.0,0.0,15.0,0.6
USC00439099,1989-10-17,5.8,0.0,0.0,16.1,4.4
USC00439099,1989-10-18,9.9,0.0,0.0,5.6,1.7
USC00439099,1989-10-19,0.0,0.0,0.0,5.0,-1.1
USC00439099,1989-10-20,0.8,0.0,0.0,8.9,0.0
USC00439099,1989-10-21,36.8,0.0,0.0,15.6,5.6
USC00439099,1989-10-22,1.3,0.0,0.0,11.1,-0.6
USC00439099,1989-10-23,1.5,0.0,0.0,6.7,-2.8
USC00439099,1989-10-24,0.0,0.0,0.0,13.3,-3.9
USC00439099,1989-10-25,0.0,0.0,0.0,15.6,-3.9
USC00439099,1989-10-26,0.0,0.0,0.0,18.9,-3.3
USC00439099,1989-10-27,0.0,0.0,0.0,17.2,0.0
USC00439099,1989-10-28,0.3,0.0,0.0,17.2,6.7
USC00439099,1989-10-29,0.0,0.0,0.0,19.4,3.3
USC00439099,1989-10-30,0.0,0.0,0.0,17.2,1.7
USC00439099,1989-10-31,0.0,0.0,0.0,17.2,1.7
USC00439099,1989-11-01,18.8,0.0,0.0,12.8,2.2
USC00439099,1989-11-02,0.0,0.0,0.0,10.0,-1.1
USC00439099,1989-11-03,0.0,0.0,0.0,7.2,-0.6
USC00439099,1989-11-04,8.4,25.0,25.0,5.6,-6.7
USC00439099,1989-11-05,0.0,0.0,0.0,-1.7,-9.4
USC00439099,1989-11-06,0.3,0.0,0.0,6.7,-5.0
USC00439099,1989-11-07,0.5,0.0,0.0,8.9,0.0
USC00439099,1989-11-08,1.5,0.0,0.0,8.9,0.6
USC00439099,1989-11-09,7.1,0.0,0.0,7.8,4.4
USC00439099,1989-11-10,14.7,0.0,0.0,9.4,0.0
USC00439099,1989-11-11,0.8,0.0,0.0,8.9,0.0
USC00439099,1989-11-12,2.0,0.0,0.0,7.2,-0.6
USC00439099,1989-11-13,0.3,0.0,0.0,1.1,-9.4
USC00439099,1989-11-14,0.0,0.0,0.0,7.8,-8.9
USC00439099,1989-11-15,1.5,0.0,0.0,16.7,2.8
USC00439099,1989-11-16,0.8,0.0,0.0,17.8,8.9
USC00439099,1989-11-17,8.4,0.0,0.0,18.3,-1.7
USC00439099,1989-11-18,0.0,0.0,0.0,3.3,-5.0
USC00439099,1989-11-19,0.5,0.0,0.0,2.8,-7.8
USC00439099,1989-11-20,2.0,25.0,25.0,-1.1,-7.8
USC00439099,1989-11-21,14.5,102.0,127.0,1.1,-5.0
USC00439099,1989-11-22,3.3,76.0,203.0,-3.9,-11.7
USC00439099,1989-11-23,0.0,0.0,203.0,-6.1,-17.8
USC00439099,1989-11-24,0.0,0.0,152.0,-6.1,-13.9
USC00439099,1989-11-25,0.5,0.0,152.0,-5.6,-23.9
USC00439099,1989-11-26,2.3,25.0,178.0,-2.2,-10.0
USC00439099,1989-11-27,1.3,25.0,203.0,2.8,-11.7
USC00439099,1989-11-28,4.6,13.0,203.0,1.1,-13.3
USC00439099,1989-11-29,0.5,0.0,152.0,6.7,-14.4
USC00439099,1989-11-30,0.5,0.0,152.0,-11.7,-20.0
USC00439099,1989-12-01,2.5,76.0,229.0,-3.3,-16.7
USC00439099,1989-12-02,0.0,0.0,203.0,-13.3,-27.8
USC00439099,1989-12-03,8.6,102.0,279.0,-9.4,-27.8
USC00439099,1989-12-04,2.0,64.0,305.0,-6.7,-17.2
USC00439099,1989-12-05,0.0,0.0,305.0,-13.9,-28.9
USC00439099,1989-12-06,0.0,0.0,279.0,-10.0,-28.9
USC00439099,1989-12-07,5.8,76.0,356.0,-2.8,-17.8
USC00439099,1989-12-08,0.0,0.0,356.0,-12.8,-28.3
USC00439099,1989-12-09,0.0,0.0,356.0,-13.3,-31.7
USC00439099,1989-12-10,0.0,0.0,305.0,-11.1,-31.7
USC00439099,1989-12-11,0.8,0.0,305.0,-7.2,-12.2
USC00439099,1989-12-12,0.0,0.0,305.0,-6.7,-25.6
USC00439099,1989-12-13,0.0,0.0,279.0,-10.6,-28.9
USC00439099,1989-12-14,0.0,0.0,279.0,-13.3,-28.9
USC00439099,1989-12-15,0.0,0.0,279.0,-15.6,-30.0
USC00439099,1989-12-16,5.3,76.0,356.0,-12.8,-30.0
USC00439099,1989-12-17,13.7,279.0,559.0,-12.2,-16.7
USC00439099,1989-12-18,0.0,0.0,559.0,-10.6,-23.3
USC00439099,1989-12-19,0.3,0.0,559.0,-8.9,-24.4
USC00439099,1989-12-20,0.0,0.0,508.0,-7.2,-23.3
USC00439099,1989-12-21,0.0,0.0,483.0,-8.3,-26.7
USC00439099,1989-12-22,0.0,0.0,483.0,-12.8,-29.4
USC00439099,1989-12-23,0.0,0.0,432.0,-20.0,-33.3
USC00439099,1989-12-24,0.0,0.0,406.0,-15.6,-33.9
USC00439099,1989-12-25,0.0,0.0,406.0,-13.9,-31.1
USC00439099,1989-12-26,1.0,25.0,432.0,-7.8,-20.6
USC00439099,1989-12-27,2.0,38.0,457.0,-5.0,-27.2
USC00439099,1989-12-28,0.5,0.0,457.0,-16.7,-26.7
USC00439099,1989-12-29,0.3,0.0,457.0,-8.9,-30.0
USC00439099,1989-12-30,0.0,0.0,457.0,-15.0,-30.6
USC00439099,1989-12-31,0.0,0.0,457.0,-7.8,-28.9
USC00439099,1990-01-01,9.7,25.0,432.0,2.2,-10.0
USC00439099,1990-01-02,0.5,13.0,432.0,2.2,-15.6
USC00439099,1990-01-03,0.0,0.0,432.0,1.1,-14.4
USC00439099,1990-01-04,0.0,0.0,432.0,2.8,-6.7
USC00439099,1990-01-05,1.3,0.0,406.0,6.1,-5.6
USC00439099,1990-01-06,0.3,0.0,406.0,-0.6,-8.9
USC00439099,1990-01-07,0.8,13.0,406.0,-1.1,-20.0
USC00439099,1990-01-08,0.0,0.0,406.0,1.7,-17.8
USC00439099,1990-01-09,0.0,0.0,381.0,3.9,-13.3
USC00439099,1990-01-10,0.0,0.0,381.0,3.3,-13.3
USC00439099,1990-01-11,0.5,0.0,381.0,1.7,-3.9
USC00439099,1990-01-12,5.8,76.0,457.0,0.6,-4.4
USC00439099,1990-01-13,1.0,25.0,483.0,0.6,-10.0
USC00439099,1990-01-14,0.0,0.0,483.0,-8.3,-21.7
USC00439099,1990-01-15,1.3,25.0,483.0,-13.3,-22.8
USC00439099,1990-01-16,2.5,25.0,508.0,-3.9,-15.6
USC00439099,1990-01-17,3.3,25.0,508.0,2.2,-4.4
USC00439099,1990-01-18,5.1,0.0,406.0,6.1,-1.7
USC00439099,1990-01-19,6.1,25.0,406.0,8.9,-8.9
USC00439099,1990-01-20,0.0,0.0,381.0,-7.2,-20.6
USC00439099,1990-01-21,0.0,0.0,381.0,-2.2,-20.6
USC00439099,1990-01-22,6.1,76.0,457.0,-7.8,-10.0
USC00439099,1990-01-23,4.3,76.0,533.0,-4.4,-8.9
USC00439099,1990-01-24,3.8,38.0,559.0,1.1,-7.2
USC00439099,1990-01-25,1.3,13.0,533.0,1.7,-7.8
USC00439099,1990-01-26,13.0,0.0,457.0,3.9,-7.2
USC00439099,1990-01-27,3.0,0.0,457.0,2.8,-7.8
USC00439099,1990-01-28,0.0,0.0,457.0,2.2,-10.0
USC00439099,1990-01-29,0.0,0.0,432.0,3.3,-12.2
USC00439099,1990-01-30,20.6,203.0,635.0,-1.1,-10.0
USC00439099,1990-01-31,1.8,25.0,635.0,-1.1,-12.8
USC00439099,1990-02-01,0.0,0.0,635.0,1.7,-12.2
USC00439099,1990-02-02,0.3,0.0,610.0,4.4,-11.7
USC00439099,1990-02-03,0.0,0.0,559.0,0.6,-22.2
USC00439099,1990-02-04,8.4,76.0,635.0,-8.3,-22.2
USC00439099,1990-02-05,9.4,127.0,762.0,-3.9,-20.6
USC00439099,1990-02-06,0.0,0.0,711.0,-6.7,-17.2
USC00439099,1990-02-07,1.3,13.0,711.0,0.6,-14.4
USC00439099,1990-02-08,0.0,0.0,686.0,4.4,-10.6
USC00439099,1990-02-09,0.0,0.0,686.0,5.0,-8.3
USC00439099,1990-02-10,6.6,0.0,660.0,6.7,-5.0
USC00439099,1990-02-11,1.5,0.0,610.0,3.3,-11.7
USC00439099,1990-02-12,0.0,0.0,610.0,0.0,-20.0
USC00439099,1990-02-13,0.0,0.0,584.0,-2.2,-20.0
USC00439099,1990-02-14,1.5,13.0,584.0,2.2,-14.4
USC00439099,1990-02-15,0.0,0.0,584.0,1.7,-17.2
USC00439099,1990-02-16,19.8,152.0,737.0,-2.8,-12.2
USC00439099,1990-02-17,5.8,0.0,711.0,1.1,-5.6
USC00439099,1990-02-18,1.0,13.0,711.0,0.0,-27.8
USC00439099,1990-02-19,0.0,0.0,711.0,-7.8,-27.8
USC00439099,1990-02-20,2.0,25.0,737.0,3.9,-16.7
USC00439099,1990-02-21,0.0,0.0,711.0,-13.9,-26.7
USC00439099,1990-02-22,0.0,0.0,686.0,1.1,-26.1
USC00439099,1990-02-23,7.1,0.0,635.0,7.8,-10.0
USC00439099,1990-02-24,1.0,13.0,635.0,3.3,-9.4
USC00439099,1990-02-25,0.5,0.0,635.0,-6.7,-19.4
USC00439099,1990-02-26,0.0,0.0,635.0,-11.1,-27.8
USC00439099,1990-02-27,0.0,0.0,635.0,-13.3,-27.8
USC00439099,1990-02-28,4.6,102.0,711.0,-5.6,-20.0
USC00439099,1990-03-01,0.0,0.0,711.0,-8.9,-27.8
USC00439099,1990-03-02,0.0,0.0,711.0,0.6,-27.8
USC00439099,1990-03-03,0.0,0.0,711.0,8.9,-15.6
USC00439099,1990-03-04,0.0,0.0,660.0,3.9,-12.2
USC00439099,1990-03-05,0.0,0.0,660.0,-6.7,-25.6
USC00439099,1990-03-06,0.0,0.0,635.0,-6.7,-26.7
USC00439099,1990-03-07,0.0,0.0,635.0,-7.8,-26.7
